"0","# Task 7: Store all generated dataframes in excel format"
"0",""
"0","library(readxl)"
"0","library(openxlsx)"
"0",""
"0","write.xlsx(dfCacao, ""dfCacao.xlsx"", row.names = FALSE)"
"2","Warning: Please use 'rowNames' instead of 'row.names'"
"0","write.xlsx(dfCacaoSorted, ""dfCacaoSorted.xlsx"", row.names = FALSE)"
"2","Warning: Please use 'rowNames' instead of 'row.names'"
"0","write.xlsx(dfPortugal, ""dfPortugal.xlsx"", row.names = FALSE)"
"2","Warning: Please use 'rowNames' instead of 'row.names'"
"0","write.xlsx(dfSpain, ""dfSpain.xlsx"", row.names = FALSE)"
"2","Warning: Please use 'rowNames' instead of 'row.names'"
"0","write.xlsx(dfGermany, ""dfGermany.xlsx"", row.names = FALSE)"
"2","Warning: Please use 'rowNames' instead of 'row.names'"
"0","write.xlsx(dfUSA, ""dfUSA.xlsx"", row.names = FALSE)"
"2","Warning: Please use 'rowNames' instead of 'row.names'"
"0","write.xlsx(dfSwitzerland2010, ""dfSwitzerland2010.xlsx"", row.names = FALSE)"
"2","Warning: Please use 'rowNames' instead of 'row.names'"
